user_id,age,income,purchase_amount
f52ea9d4-a0de-410f-80dd-da22328f1019,52,879087,2869011.02
6581d7c7-7b0e-4bc0-8a80-1e6c618ec215,34,9111264,2268322.04
b2c0a919-3401-4ae4-b368-f5ede4fa85d0,71,8606680,1897100.24
926150c1-574a-4d13-b130-66a8e77581dc,55,8336415,159284.66
25e61d3c-bee5-4fcf-b59b-03a1f9357841,48,21129994,4461097.68
fccf2f64-d663-4115-b8de-12974f59856c,65,3383868,4271046.86
1bb16834-8f8e-4501-b0a4-9b5308d228b6,74,2180034,142376.65
b4c644e9-8959-4bb7-8bfc-baee2d4ae2e5,70,23176515,2359557.91
8cd4c429-c01d-4303-9bca-0e6d966b8b25,59,18891547,4100043.13
b980a56d-7b48-4047-a69b-27870035a2f2,30,19410161,1605553.25
bc05079d-cf32-4f6c-a5a8-ca51ea972f91,31,23638316,3936523.65
7d5b766e-9585-4bdb-a83c-52b05667d72a,67,9987851,4552753.4
59cd02d0-c580-43a4-a301-32a84808f108,54,9018495,1732187.58
25733873-1649-4a75-a951-b838a2e0c5e8,72,11065434,701353.23
f5c7c3d1-edda-4010-a94b-cc91c15cef0f,39,983259,4276112.81
f9e5e562-7e41-4944-af61-b21a2bc3813b,35,9036402,1873422.39
9326baf0-22db-4b51-9202-47f2d092e6be,64,14266517,3908001.84
08a015a7-520a-4c0f-a35a-7b8d7ee313d0,62,16647529,4432047.03
ea129f8d-0969-463b-b941-331b641f4e34,78,18411433,4788555.01
b8621c7e-672a-46f4-b8f8-51c2f0b3e031,61,17186503,4645996.26
c30b115b-3c56-49bf-b541-b8d1cf583064,51,11453121,146338.26
b026f0c6-47a4-4590-bca4-b6f76076dacc,42,23067743,517487.89
98292f3e-e48a-4fd9-97d3-e821c839e8bd,43,11768247,97219.85
3464e2b0-2d68-4bf0-b023-664baa8218f1,66,5031097,1991645.55
8134e2fa-2623-40ab-99fb-5feaf9e8c0cd,69,15184781,441902.71
bff50351-030d-479b-bcfa-630e00e894ff,42,24591005,1312362.37
0848a84a-1508-4dd3-bee1-34644dbb1bec,38,5136780,961429.87
e1e60241-b164-45b3-b214-8707df346b59,37,18001056,2748067.64
8e975167-e12d-4ff6-b7e4-126b372f210c,63,12245454,2319813.24
c6e4f54c-cc64-4de6-b196-71c477b2d023,35,22876488,900809.87
7bb88d58-f4b2-4f65-85d1-e1592671761a,77,11121711,2502061.92
91548e65-9452-4945-b144-915c311427af,44,8101858,3653241.0
21d21425-eb0c-4505-ae89-74bb4aa863fc,46,5673057,3764679.94
b3020111-bce8-44bd-b917-16b2d0547ae4,68,15706395,502315.7
b5f71bd0-5079-41a4-a070-6e9bad1414b7,43,14508947,4410652.23
e06f71dd-1c21-4133-9d2d-e6955994be62,77,4950334,2079201.33
66399be6-344e-421c-bb8e-f738426c4de5,66,14791335,647801.69
b87784f9-5758-4a84-bd13-f134159ae728,56,12862589,2185475.34
70fb9e56-f9a1-4578-9bc7-c8fbf1b48020,49,11567310,1398834.97
4b69efca-16cf-4b2e-86dd-8fd91d68f637,51,23792811,3927475.72
942ec2d4-ab2a-427f-8a6a-952637a45419,35,10310400,3863851.1
ad29f968-1637-4551-9239-cdb2c1c9b32c,80,24166291,4034354.74
9bc7a9c8-6141-4c96-b2d4-524a5bf2fbb7,54,2137151,4818178.46
977b36e2-8c2d-443f-a553-d2d90ad74ebe,57,23716866,1023063.22
d572ff94-d766-4556-8a50-27e07659d748,62,13726896,2089780.77
a3821ab4-f92a-4f3a-970f-5b74a5fd4c80,47,10053146,1496932.28
d13a827d-2650-4e6b-b63e-eb5bf44a8f9b,71,24314689,579004.26
e869d56b-5bc5-479d-803f-f160c8bd95c1,55,2142322,1179252.12
82651a47-e514-4683-8c39-bd4e6d66cb2f,32,5843128,2944390.64
92ca72e7-a518-4262-bc0f-98f8592f4fd8,41,10465651,2379403.81
45c0c430-6eb7-4bc2-83e6-bed7beeb687a,41,21316643,2908108.81
